PlotID,Site,Treatment,Plot,Month,Time,tree.abn,liana.abn,palm.abn,shrub.abn,herb.abn,bamboo.abn,tree.rich,liana.rich,palm.rich,shrub.rich,herb.rich,bamboo.rich,tree.invs,liana.invs,palm.invs,shrub.invs,herb.invs,bamboo.invs,tree.even,liana.even,palm.even,shrub.even,herb.even,bamboo.even
ITA_closed_6_T102_102,ITA,closed,6,T102,102,22,7,10,3,2,0,5,2,2,3,1,0,3.226666666666667,1.6896551724137931,1.2195121951219512,3,1,0,2.0048407221790145,2.437657138053766,1.759384196206053,2.730717679880512,0,-0
ITA_closed_6_T108_108,ITA,closed,6,T108,108,22,7,10,3,2,0,5,2,2,3,1,0,3.226666666666667,1.6896551724137931,1.2195121951219512,3,1,0,2.0048407221790145,2.437657138053766,1.759384196206053,2.730717679880512,0,-0
ITA_closed_8_T0_0,ITA,closed,8,T0,0,2,0,9,0,10,0,2,0,1,0,3,0,2,0,1,0,2.380952380952381,0,2.8853900817779268,-0,0,-0,2.1672362538734222,-0
ITA_closed_8_T006_6,ITA,closed,8,T006,6,2,1,10,0,11,1,2,1,1,0,3,1,2,1,1,0,2.3725490196078436,1,2.8853900817779268,0,0,-0,2.1595871847421044,0
ITA_closed_8_T012_12,ITA,closed,8,T012,12,2,1,10,0,12,0,2,1,1,0,3,0,2,1,1,0,2.32258064516129,0,2.8853900817779268,0,0,-0,2.1141040102300734,-0
ITA_closed_8_T018_18,ITA,closed,8,T018,18,2,1,10,0,12,0,2,1,1,0,3,0,2,1,1,0,2.32258064516129,0,2.8853900817779268,0,0,-0,2.1141040102300734,-0
ITA_closed_8_T024_24,ITA,closed,8,T024,24,2,1,10,0,11,0,2,1,1,0,3,0,2,1,1,0,2.3725490196078436,0,2.8853900817779268,0,0,-0,2.1595871847421044,-0
ITA_closed_8_T030_30,ITA,closed,8,T030,30,3,1,9,0,11,0,3,1,1,0,3,0,3,1,1,0,2.3725490196078436,0,2.730717679880512,0,0,-0,2.1595871847421044,-0
ITA_closed_8_T036_36,ITA,closed,8,T036,36,4,1,8,0,11,0,4,1,1,0,3,0,4,1,1,0,2.3725490196078436,0,2.8853900817779268,0,0,-0,2.1595871847421044,-0
ITA_closed_8_T042_42,ITA,closed,8,T042,42,3,2,9,0,11,0,3,2,1,0,3,0,3,2,1,0,2.3725490196078436,0,2.730717679880512,2.8853900817779268,0,-0,2.1595871847421044,-0
ITA_closed_8_T048_48,ITA,closed,8,T048,48,3,2,8,0,10,0,3,2,1,0,3,0,3,2,1,0,2.380952380952381,0,2.730717679880512,2.8853900817779268,0,-0,2.1672362538734222,-0
ITA_closed_8_T054_54,ITA,closed,8,T054,54,3,2,9,0,9,0,3,2,1,0,3,0,3,2,1,0,2.4545454545454546,0,2.730717679880512,2.8853900817779268,0,-0,2.2342235562658734,-0
ITA_closed_8_T060_60,ITA,closed,8,T060,60,4,2,10,0,9,0,4,2,1,0,3,0,4,2,1,0,2.4545454545454546,0,2.8853900817779268,2.8853900817779268,0,-0,2.2342235562658734,-0
ITA_closed_8_T066_66,ITA,closed,8,T066,66,3,2,10,0,9,0,3,2,1,0,3,0,3,2,1,0,2.4545454545454546,0,2.730717679880512,2.8853900817779268,0,-0,2.2342235562658734,-0
ITA_closed_8_T072_72,ITA,closed,8,T072,72,3,3,11,0,9,0,3,2,1,0,4,0,3,1.7999999999999998,1,0,3,0,2.730717679880512,2.596851073600134,0,-0,2.1640425613334453,-0
ITA_closed_8_T078_78,ITA,closed,8,T078,78,5,2,11,0,8,0,5,2,1,0,3,0,4.999999999999999,2,1,0,2.4615384615384617,0,3.1066746727980585,2.8853900817779268,0,-0,2.240588865542984,-0
ITA_closed_8_T084_84,ITA,closed,8,T084,84,5,2,11,0,8,0,5,2,1,0,3,0,4.999999999999999,2,1,0,2.4615384615384617,0,3.1066746727980585,2.8853900817779268,0,-0,2.240588865542984,-0
ITA_closed_8_T090_90,ITA,closed,8,T090,90,5,1,7,0,8,0,5,1,1,0,3,0,4.999999999999999,1,1,0,2.4615384615384617,0,3.1066746727980585,0,0,-0,2.240588865542984,-0
ITA_closed_8_T096_96,ITA,closed,8,T096,96,6,1,8,0,13,14,5,1,1,0,5,1,4.5,1,1,0,3.3137254901960778,1,2.7960072055182534,0,0,-0,2.0589334105994976,0
ITA_closed_8_T102_102,ITA,closed,8,T102,102,6,1,8,0,13,11,5,1,1,0,5,1,4.5,1,1,0,3.3137254901960778,1,2.7960072055182534,0,0,-0,2.0589334105994976,0
ITA_closed_8_T108_108,ITA,closed,8,T108,108,7,3,10,0,14,18,6,3,1,0,6,1,5.444444444444445,3,1,0,3.7692307692307696,1,3.0386023001123466,2.730717679880512,0,-0,2.1036477462316245,0
ITA_closed_10_T0_0,ITA,closed,10,T0,0,1,0,0,6,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,-0,-0,1.8204784532536746,-0,-0
ITA_closed_10_T006_6,ITA,closed,10,T006,6,1,0,5,6,0,0,1,0,1,3,0,0,1,0,1,2,0,0,0,-0,0,1.8204784532536746,-0,-0
ITA_closed_10_T012_12,ITA,closed,10,T012,12,1,0,5,6,0,0,1,0,1,3,0,0,1,0,1,2,0,0,0,-0,0,1.8204784532536746,-0,-0
ITA_closed_10_T018_18,ITA,closed,10,T018,18,2,0,5,6,0,0,2,0,1,3,0,0,2,0,1,2,0,0,2.8853900817779268,-0,0,1.8204784532536746,-0,-0
ITA_closed_10_T024_24,ITA,closed,10,T024,24,2,0,6,6,0,0,2,0,1,3,0,0,2,0,1,2,0,0,2.8853900817779268,-0,0,1.8204784532536746,-0,-0
ITA_closed_10_T030_30,ITA,closed,10,T030,30,2,0,8,6,0,0,2,0,2,3,0,0,2,0,1.28,2,0,0,2.8853900817779268,-0,1.8466496523378733,1.8204784532536746,-0,-0
ITA_closed_10_T036_36,ITA,closed,10,T036,36,2,0,10,6,0,0,2,0,1,3,0,0,2,0,1,2,0,0,2.8853900817779268,-0,0,1.8204784532536746,-0,-0
ITA_closed_10_T042_42,ITA,closed,10,T042,42,2,1,10,6,0,0,2,1,2,3,0,0,2,1,1.2195121951219512,2,0,0,2.8853900817779268,0,1.759384196206053,1.8204784532536746,-0,-0
ITA_closed_10_T048_48,ITA,closed,10,T048,48,2,0,9,6,0,0,2,0,2,3,0,0,2,0,1.2461538461538462,2,0,0,2.8853900817779268,-0,1.7978199740308622,1.8204784532536746,-0,-0
ITA_closed_10_T054_54,ITA,closed,10,T054,54,2,0,12,6,0,0,2,0,2,3,0,0,2,0,1.1803278688524592,2,0,0,2.8853900817779268,-0,1.7028531630164818,1.8204784532536746,-0,-0
ITA_closed_10_T060_60,ITA,closed,10,T060,60,2,0,19,6,0,0,2,0,3,3,0,0,2,0,1.2405498281786942,2,0,0,2.8853900817779268,-0,1.1291971161934304,1.8204784532536746,-0,-0
ITA_closed_10_T066_66,ITA,closed,10,T066,66,2,1,17,6,0,0,2,1,3,3,0,0,2,1,1.2731277533039649,2,0,0,2.8853900817779268,0,1.1588508215645639,1.8204784532536746,-0,-0
ITA_closed_10_T072_72,ITA,closed,10,T072,72,2,1,14,6,0,0,2,1,3,3,0,0,2,1,1.3424657534246576,2,0,0,2.8853900817779268,0,1.2219649891702749,1.8204784532536746,-0,-0
ITA_closed_10_T078_78,ITA,closed,10,T078,78,2,1,12,6,0,0,2,1,3,3,0,0,2,1,1.4117647058823528,2,0,0,2.8853900817779268,0,1.2850436140614172,1.8204784532536746,-0,-0
ITA_closed_10_T084_84,ITA,closed,10,T084,84,2,1,12,6,0,0,2,1,3,3,0,0,2,1,1.4117647058823528,2,0,0,2.8853900817779268,0,1.2850436140614172,1.8204784532536746,-0,-0
ITA_closed_10_T090_90,ITA,closed,10,T090,90,2,1,10,6,0,0,2,1,3,3,0,0,2,1,1.515151515151515,2,0,0,2.8853900817779268,0,1.3791503433739958,1.8204784532536746,-0,-0
ITA_closed_10_T096_96,ITA,closed,10,T096,96,2,1,14,8,0,8,2,1,3,3,0,1,2,1,1.3424657534246576,1.6842105263157894,0,1,2.8853900817779268,0,1.2219649891702749,1.5330344869504628,-0,0
ITA_closed_10_T102_102,ITA,closed,10,T102,102,2,1,12,8,0,4,2,1,3,3,0,1,2,1,1.4117647058823528,1.6842105263157894,0,1,2.8853900817779268,0,1.2850436140614172,1.5330344869504628,-0,0
ITA_closed_10_T108_108,ITA,closed,10,T108,108,3,1,18,8,0,11,3,1,3,3,0,1,3,1,1.255813953488372,1.6842105263157894,0,1,2.730717679880512,0,1.143091121810447,1.5330344869504628,-0,0
ITA_closed_12_T0_0,ITA,closed,12,T0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0,0,-0,-0,-0
ITA_closed_12_T006_6,ITA,closed,12,T006,6,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,-0,0,0,-0,-0
ITA_closed_12_T012_12,ITA,closed,12,T012,12,3,0,2,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2.730717679880512,-0,0,0,-0,-0
ITA_closed_12_T018_18,ITA,closed,12,T018,18,3,0,5,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2.730717679880512,-0,0,0,-0,-0
ITA_closed_12_T024_24,ITA,closed,12,T024,24,3,0,5,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2.730717679880512,-0,0,0,-0,-0
ITA_closed_12_T030_30,ITA,closed,12,T030,30,3,0,5,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,2.730717679880512,-0,0,-0,-0,-0
ITA_closed_12_T036_36,ITA,closed,12,T036,36,3,0,6,0,0,0,3,0,2,0,0,0,3,0,1.3846153846153844,0,0,0,2.730717679880512,-0,1.9975777489231799,-0,-0,-0
ITA_closed_12_T042_42,ITA,closed,12,T042,42,5,0,4,0,0,0,4,0,2,0,0,0,3.571428571428571,0,1.6,0,0,0,2.5762411444445776,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T048_48,ITA,closed,12,T048,48,4,0,4,0,0,0,4,0,2,0,0,0,4,0,1.6,0,0,0,2.8853900817779268,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T054_54,ITA,closed,12,T054,54,4,0,4,0,0,0,4,0,2,0,0,0,4,0,1.6,0,0,0,2.8853900817779268,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T060_60,ITA,closed,12,T060,60,4,0,4,0,0,0,4,0,2,0,0,0,4,0,1.6,0,0,0,2.8853900817779268,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T066_66,ITA,closed,12,T066,66,5,0,4,0,0,0,5,0,2,0,0,0,4.999999999999999,0,1.6,0,0,0,3.1066746727980585,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T072_72,ITA,closed,12,T072,72,5,0,4,0,0,0,5,0,2,0,0,0,4.999999999999999,0,1.6,0,0,0,3.1066746727980585,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T078_78,ITA,closed,12,T078,78,7,0,4,0,0,0,7,0,2,0,0,0,7,0,1.6,0,0,0,3.597288396588255,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T084_84,ITA,closed,12,T084,84,9,0,4,0,0,0,9,0,2,0,0,0,9,0,1.6,0,0,0,4.096076519820768,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T090_90,ITA,closed,12,T090,90,9,0,4,0,0,0,9,0,2,0,0,0,9,0,1.6,0,0,0,4.096076519820768,-0,2.3083120654223417,-0,-0,-0
ITA_closed_12_T096_96,ITA,closed,12,T096,96,10,1,5,0,0,4,9,1,2,0,0,1,8.333333333333332,1,1.4705882352941173,0,0,1,3.7926634442784883,0,2.121610354248475,-0,-0,0
ITA_closed_12_T102_102,ITA,closed,12,T102,102,10,1,4,0,0,2,9,1,2,0,0,1,8.333333333333332,1,1.6,0,0,1,3.7926634442784883,0,2.3083120654223417,-0,-0,0
ITA_closed_12_T108_108,ITA,closed,12,T108,108,12,1,7,0,0,12,10,1,2,0,0,1,9,1,1.6896551724137931,0,0,1,3.908650337129266,0,2.437657138053766,-0,-0,0
ITA_closed_14_T0_0,ITA,closed,14,T0,0,5,0,3,2,1,0,4,0,2,2,1,0,3.571428571428571,0,1.7999999999999998,2,1,0,2.5762411444445776,-0,2.596851073600134,2.8853900817779268,0,-0
ITA_closed_14_T006_6,ITA,closed,14,T006,6,5,24,2,2,1,0,4,1,2,2,1,0,3.571428571428571,1,2,2,1,0,2.5762411444445776,0,2.8853900817779268,2.8853900817779268,0,-0
ITA_closed_14_T012_12,ITA,closed,14,T012,12,5,30,3,2,1,0,4,1,2,2,1,0,3.571428571428571,1,1.7999999999999998,2,1,0,2.5762411444445776,0,2.596851073600134,2.8853900817779268,0,-0
ITA_closed_14_T018_18,ITA,closed,14,T018,18,5,23,4,2,1,0,4,1,2,2,1,0,3.571428571428571,1,2,2,1,0,2.5762411444445776,0,2.8853900817779268,2.8853900817779268,0,-0
ITA_closed_14_T024_24,ITA,closed,14,T024,24,4,10,4,2,1,0,3,1,2,2,1,0,2.6666666666666665,1,2,2,1,0,2.4273046043382327,0,2.8853900817779268,2.8853900817779268,0,-0
ITA_closed_14_T030_30,ITA,closed,14,T030,30,4,9,5,2,1,0,3,1,2,2,1,0,2.6666666666666665,1,1.923076923076923,2,1,0,2.4273046043382327,0,2.7744135401710834,2.8853900817779268,0,-0
ITA_closed_14_T036_36,ITA,closed,14,T036,36,4,13,7,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.3333333333333335,2,1,0,2.4273046043382327,0,2.1238915287959537,2.8853900817779268,0,-0
ITA_closed_14_T042_42,ITA,closed,14,T042,42,4,14,7,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.3333333333333335,2,1,0,2.4273046043382327,0,2.1238915287959537,2.8853900817779268,0,-0
ITA_closed_14_T048_48,ITA,closed,14,T048,48,4,6,6,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.571428571428571,2,1,0,2.4273046043382327,0,2.3406151541832956,2.8853900817779268,0,-0
ITA_closed_14_T054_54,ITA,closed,14,T054,54,4,85,5,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.7777777777777772,2,1,0,2.4273046043382327,0,2.5284422961856587,2.8853900817779268,0,-0
ITA_closed_14_T060_60,ITA,closed,14,T060,60,4,93,4,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.6666666666666665,2,1,0,2.4273046043382327,0,2.4273046043382327,2.8853900817779268,0,-0
ITA_closed_14_T066_66,ITA,closed,14,T066,66,4,43,4,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.6666666666666665,2,1,0,2.4273046043382327,0,2.4273046043382327,2.8853900817779268,0,-0
ITA_closed_14_T072_72,ITA,closed,14,T072,72,4,18,4,2,1,0,3,1,3,2,1,0,2.6666666666666665,1,2.6666666666666665,2,1,0,2.4273046043382327,0,2.4273046043382327,2.8853900817779268,0,-0
ITA_closed_14_T078_78,ITA,closed,14,T078,78,9,25,4,2,1,0,4,2,3,2,1,0,2.6129032258064515,1.0831889081455806,2.6666666666666665,2,1,0,1.8848112630968716,1.56271126612756,2.4273046043382327,2.8853900817779268,0,-0
ITA_closed_14_T084_84,ITA,closed,14,T084,84,9,24,4,2,2,0,4,2,3,2,2,0,2.6129032258064515,1.0867924528301884,2.6666666666666665,2,2,0,1.8848112630968716,1.5679100821736656,2.4273046043382327,2.8853900817779268,2.8853900817779268,-0
ITA_closed_14_T090_90,ITA,closed,14,T090,90,8,7,4,2,2,0,3,2,3,2,2,0,2.1333333333333333,1.3243243243243243,2.6666666666666665,2,2,0,1.9418436834705863,1.91059613523133,2.4273046043382327,2.8853900817779268,2.8853900817779268,-0
ITA_closed_14_T096_96,ITA,closed,14,T096,96,9,8,4,2,3,0,4,2,3,2,2,0,2.6129032258064515,1.28,2.6666666666666665,2,1.7999999999999998,0,1.8848112630968716,1.8466496523378733,2.4273046043382327,2.8853900817779268,2.596851073600134,-0
ITA_closed_14_T102_102,ITA,closed,14,T102,102,8,1,4,2,3,0,4,1,3,2,2,0,2.909090909090909,1,2.6666666666666665,2,1.7999999999999998,0,2.0984655140203103,0,2.4273046043382327,2.8853900817779268,2.596851073600134,-0
ITA_closed_14_T108_108,ITA,closed,14,T108,108,9,1,4,2,3,0,5,1,3,2,2,0,3.5217391304347827,1,2.6666666666666665,2,1.7999999999999998,0,2.18817955214472,0,2.4273046043382327,2.8853900817779268,2.596851073600134,-0
ITA_closed_15_T0_0,ITA,closed,15,T0,0,15,0,15,0,1,0,4,0,1,0,1,0,1.771653543307087,0,1,0,1,0,1.2779778905512476,-0,0,-0,0,-0
ITA_closed_15_T006_6,ITA,closed,15,T006,6,16,0,14,0,2,0,5,0,1,0,1,0,2,0,1,0,1,0,1.2426698691192237,-0,0,-0,0,-0
ITA_closed_15_T012_12,ITA,closed,15,T012,12,17,0,17,0,2,0,5,0,1,0,1,0,2.2061068702290076,0,1,0,1,0,1.3707312678452506,-0,0,-0,0,-0
ITA_closed_15_T018_18,ITA,closed,15,T018,18,18,0,24,0,2,0,6,0,1,0,1,0,2.454545454545454,0,1,0,1,0,1.3699079015348794,-0,0,-0,0,-0
ITA_closed_15_T024_24,ITA,closed,15,T024,24,18,0,26,0,2,0,6,0,2,0,1,0,2.454545454545454,0,1.0798722044728435,0,1,0,1.3699079015348794,-0,1.557926274186804,-0,0,-0
ITA_closed_15_T030_30,ITA,closed,15,T030,30,19,0,32,0,2,0,6,0,2,0,1,0,2.329032258064516,0,1.0644490644490645,0,1,0,1.2998576528064534,-0,1.535675386559562,-0,0,-0
ITA_closed_15_T036_36,ITA,closed,15,T036,36,19,0,31,0,2,0,8,0,2,0,1,0,3.194690265486726,0,1.137278106508876,0,1,0,1.5363212677313154,-0,1.6407454843719458,-0,0,-0
ITA_closed_15_T042_42,ITA,closed,15,T042,42,20,1,34,0,3,0,8,1,2,0,2,0,2.985074626865671,1,1.1245136186770428,0,1.7999999999999998,0,1.4355174536208588,0,1.6223302210774726,-0,2.596851073600134,-0
ITA_closed_15_T048_48,ITA,closed,15,T048,48,21,1,32,0,3,0,9,1,2,0,2,0,3.2666666666666666,1,1.1327433628318584,0,1.7999999999999998,0,1.4867240701571676,0,1.6342032321574098,-0,2.596851073600134,-0
ITA_closed_15_T054_54,ITA,closed,15,T054,54,21,1,33,0,3,0,9,1,2,0,2,0,3.2666666666666666,1,1.1284974093264248,0,1.7999999999999998,0,1.4867240701571676,0,1.6280776160912758,-0,2.596851073600134,-0
ITA_closed_15_T060_60,ITA,closed,15,T060,60,21,1,34,0,2,0,9,1,2,0,1,0,3.2666666666666666,1,1.1245136186770428,0,1,0,1.4867240701571676,0,1.6223302210774726,-0,0,-0
ITA_closed_15_T066_66,ITA,closed,15,T066,66,19,1,32,0,2,0,7,1,2,0,1,0,2.714285714285714,1,1.1327433628318584,0,1,0,1.3948669292893232,0,1.6342032321574098,-0,0,-0
ITA_closed_15_T072_72,ITA,closed,15,T072,72,19,1,32,0,2,0,7,1,2,0,1,0,2.714285714285714,1,1.1327433628318584,0,1,0,1.3948669292893232,0,1.6342032321574098,-0,0,-0
ITA_closed_15_T078_78,ITA,closed,15,T078,78,19,1,31,0,2,0,7,1,2,0,1,0,2.714285714285714,1,1.137278106508876,0,1,0,1.3948669292893232,0,1.6407454843719458,-0,0,-0
ITA_closed_15_T084_84,ITA,closed,15,T084,84,18,1,30,0,2,0,7,1,2,0,1,0,2.492307692307692,1,1.1421319796954315,0,1,0,1.2807927917523017,0,1.6477481431472933,-0,0,-0
ITA_closed_15_T090_90,ITA,closed,15,T090,90,16,1,7,0,2,0,6,1,2,0,1,0,2.3703703703703702,1,1.3243243243243243,0,1,0,1.3229288925659193,0,1.91059613523133,-0,0,-0
ITA_closed_15_T096_96,ITA,closed,15,T096,96,17,1,7,0,3,2,7,1,2,0,2,1,2.6513761467889907,1,1.3243243243243243,0,1.7999999999999998,1,1.3625378068335592,0,1.91059613523133,-0,2.596851073600134,0
ITA_closed_15_T102_102,ITA,closed,15,T102,102,15,1,5,0,3,2,6,1,2,0,2,1,2.5280898876404496,1,1.4705882352941173,0,1.7999999999999998,1,1.4109538311688836,0,2.121610354248475,-0,2.596851073600134,0
ITA_closed_15_T108_108,ITA,closed,15,T108,108,15,1,5,0,3,9,6,1,2,0,2,1,2.5280898876404496,1,1.4705882352941173,0,1.7999999999999998,1,1.4109538311688836,0,2.121610354248475,-0,2.596851073600134,0
ITA_open_1_T0_0,ITA,open,1,T0,0,4,1,12,2,14,0,4,1,2,2,4,0,4,1,1.1803278688524592,2,1.5806451612903227,0,2.8853900817779268,0,1.7028531630164818,2.8853900817779268,1.1401944677993423,-0
ITA_open_1_T006_6,ITA,open,1,T006,6,4,1,11,3,13,0,4,1,2,3,4,0,4,1,1.1980198019801982,3,1.6407766990291262,0,2.8853900817779268,0,1.72837722720361,2.730717679880512,1.1835702034477418,-0
ITA_open_1_T012_12,ITA,open,1,T012,12,4,1,10,4,13,0,4,1,2,3,4,0,4,1,1.2195121951219512,2.6666666666666665,1.942528735632184,0,2.8853900817779268,0,1.759384196206053,2.4273046043382327,1.40123828684043,-0
ITA_open_1_T018_18,ITA,open,1,T018,18,4,0,7,4,9,0,4,0,2,3,4,0,4,0,1.3243243243243243,2.6666666666666665,2.6129032258064515,0,2.8853900817779268,-0,1.91059613523133,2.4273046043382327,1.8848112630968716,-0
ITA_open_1_T024_24,ITA,open,1,T024,24,3,0,5,4,6,0,3,0,2,3,4,0,3,0,1.4705882352941173,2.6666666666666665,3,0,2.730717679880512,-0,2.121610354248475,2.4273046043382327,2.1640425613334453,-0
ITA_open_1_T030_30,ITA,open,1,T030,30,5,0,5,4,7,0,5,0,2,3,4,0,4.999999999999999,0,1.4705882352941173,2.6666666666666665,2.5789473684210527,0,3.1066746727980585,-0,2.121610354248475,2.4273046043382327,1.8603172895673477,-0
ITA_open_1_T036_36,ITA,open,1,T036,36,6,0,5,4,9,0,5,0,2,3,5,0,4.5,0,1.4705882352941173,2.6666666666666665,3.5217391304347827,0,2.7960072055182534,-0,2.121610354248475,2.4273046043382327,2.18817955214472,-0
ITA_open_1_T042_42,ITA,open,1,T042,42,7,2,6,4,8,0,6,1,3,3,5,0,5.444444444444445,1,2,2.6666666666666665,4,0,3.0386023001123466,0,1.8204784532536746,2.4273046043382327,2.4853397382384474,-0
ITA_open_1_T048_48,ITA,open,1,T048,48,7,1,6,4,7,0,6,1,2,3,5,0,5.444444444444445,1,1.3846153846153844,2.6666666666666665,4.454545454545455,0,3.0386023001123466,0,1.9975777489231799,2.4273046043382327,2.7677647084928165,-0
ITA_open_1_T054_54,ITA,open,1,T054,54,7,1,9,4,6,0,6,1,2,3,4,0,5.444444444444445,1,1.2461538461538462,2.6666666666666665,3.5999999999999996,0,3.0386023001123466,0,1.7978199740308622,2.4273046043382327,2.596851073600134,-0
ITA_open_1_T060_60,ITA,open,1,T060,60,8,1,8,4,5,0,7,1,2,3,3,0,6.4,1,1.28,2.6666666666666665,2.7777777777777772,0,3.2889493911664047,0,1.8466496523378733,2.4273046043382327,2.5284422961856587,-0
ITA_open_1_T066_66,ITA,open,1,T066,66,7,1,9,5,5,0,6,1,2,3,3,0,5.444444444444445,1,1.2461538461538462,2.272727272727273,2.7777777777777772,0,3.0386023001123466,0,1.7978199740308622,2.068725515060994,2.5284422961856587,-0
ITA_open_1_T072_72,ITA,open,1,T072,72,7,0,10,5,5,0,6,0,2,3,3,0,5.444444444444445,0,1.2195121951219512,2.272727272727273,2.7777777777777772,0,3.0386023001123466,-0,1.759384196206053,2.068725515060994,2.5284422961856587,-0
ITA_open_1_T078_78,ITA,open,1,T078,78,7,0,8,5,6,0,6,0,2,3,4,0,5.444444444444445,0,1.28,2.272727272727273,3.5999999999999996,0,3.0386023001123466,-0,1.8466496523378733,2.068725515060994,2.596851073600134,-0
ITA_open_1_T084_84,ITA,open,1,T084,84,7,0,7,5,5,0,6,0,2,3,4,0,5.444444444444445,0,1.3243243243243243,2.272727272727273,3.571428571428571,0,3.0386023001123466,-0,1.91059613523133,2.068725515060994,2.5762411444445776,-0
ITA_open_1_T090_90,ITA,open,1,T090,90,7,0,2,5,4,0,6,0,2,3,4,0,5.444444444444445,0,2,2.272727272727273,4,0,3.0386023001123466,-0,2.8853900817779268,2.068725515060994,2.8853900817779268,-0
ITA_open_1_T096_96,ITA,open,1,T096,96,7,0,2,5,6,5,6,0,2,3,4,1,5.444444444444445,0,2,2.272727272727273,3.5999999999999996,1,3.0386023001123466,-0,2.8853900817779268,2.068725515060994,2.596851073600134,0
ITA_open_1_T102_102,ITA,open,1,T102,102,7,0,2,5,6,3,6,0,2,3,4,1,5.444444444444445,0,2,2.272727272727273,3.5999999999999996,1,3.0386023001123466,-0,2.8853900817779268,2.068725515060994,2.596851073600134,0
ITA_open_1_T108_108,ITA,open,1,T108,108,8,0,3,6,6,5,6,0,2,3,4,1,5.333333333333333,0,1.7999999999999998,2,3.5999999999999996,1,2.9765900082733188,-0,2.596851073600134,1.8204784532536746,2.596851073600134,0
ITA_open_2_T0_0,ITA,open,2,T0,0,5,2,10,1,12,0,4,1,2,1,3,0,3.571428571428571,1,1.923076923076923,1,1.945945945945946,0,2.5762411444445776,0,2.7744135401710834,0,1.7712763328954673,-0
ITA_open_2_T006_6,ITA,open,2,T006,6,5,2,12,2,12,0,4,1,2,2,3,0,3.571428571428571,1,1.7999999999999998,2,1.945945945945946,0,2.5762411444445776,0,2.596851073600134,2.8853900817779268,1.7712763328954673,-0
ITA_open_2_T012_12,ITA,open,2,T012,12,5,2,14,2,16,0,3,1,2,2,3,0,2.7777777777777772,1,1.6896551724137931,2,1.6623376623376624,0,2.5284422961856587,0,2.437657138053766,2.8853900817779268,1.5131249481588984,-0
ITA_open_2_T018_18,ITA,open,2,T018,18,6,2,12,1,14,0,4,1,2,1,3,0,3.5999999999999996,1,1.7999999999999998,1,1.781818181818182,0,2.596851073600134,0,2.596851073600134,0,1.6218808038078194,-0
ITA_open_2_T024_24,ITA,open,2,T024,24,6,2,5,1,12,0,4,1,2,1,3,0,3.5999999999999996,1,1.923076923076923,1,1.6744186046511629,0,2.596851073600134,0,2.7744135401710834,0,1.5241214957472626,-0
ITA_open_2_T030_30,ITA,open,2,T030,30,5,2,4,1,15,0,4,1,2,1,3,0,3.571428571428571,1,2,1,1.5100671140939594,0,2.5762411444445776,0,2.8853900817779268,0,1.3745223220875058,-0
ITA_open_2_T036_36,ITA,open,2,T036,36,5,2,6,1,19,0,4,1,2,1,4,0,3.571428571428571,1,2,1,1.5627705627705628,0,2.5762411444445776,0,2.8853900817779268,0,1.1273006704781727,-0
ITA_open_2_T042_42,ITA,open,2,T042,42,5,3,6,1,18,0,4,1,2,1,3,0,3.571428571428571,1,2,1,1.408695652173913,0,2.5762411444445776,0,2.8853900817779268,0,1.2822500409873707,-0
ITA_open_2_T048_48,ITA,open,2,T048,48,5,3,6,1,17,0,4,1,2,1,3,0,3.571428571428571,1,2,1,1.6145251396648046,0,2.5762411444445776,0,2.8853900817779268,0,1.4696041144980783,-0
ITA_open_2_T054_54,ITA,open,2,T054,54,6,3,9,1,18,0,4,1,2,1,3,0,3.5999999999999996,1,1.7999999999999998,1,1.7419354838709677,0,2.596851073600134,0,2.596851073600134,0,1.5855780076725554,-0
ITA_open_2_T060_60,ITA,open,2,T060,60,7,3,14,1,16,0,5,1,2,1,3,0,4.454545454545455,1,1.3243243243243243,1,1.855072463768116,0,2.7677647084928165,0,1.91059613523133,0,1.6885597247570316,-0
ITA_open_2_T066_66,ITA,open,2,T066,66,7,3,14,1,16,0,5,1,3,1,3,0,4.454545454545455,1,1.8148148148148147,1,1.855072463768116,0,2.7677647084928165,0,1.6519156335079639,0,1.6885597247570316,-0
